ID,gender,marital status,number of children,purpose,age,annual income
1678,F,Married with children,2,Personal,43,670000
1679,M,Married with children,3,Personal,42,820000
1680,M,Married with children,3,Personal,46,500000
1681,F,Married with children,4,Personal,64,420000
1682,M,Married with children,2,Personal,62,580000
1683,M,Married with children,4,Personal,58,480000
1684,M,Married with children,2,Investment,63,740000
1685,M,Married with children,2,Personal,49,510000
1686,M,Married with children,2,Investment,43,270000
1687,M,Married with children,2,Investment,49,750000
1688,M,Married with children,4,Personal,40,690000
1689,M,Married with children,3,Personal,51,480000
1690,M,Married with children,3,Investment,65,1030000
1691,M,Married with children,4,Personal,50,420000
1692,M,Single,0,Personal,33,480000
1693,M,Single,0,Personal,31,400000
1694,M,Married with children,4,Investment,49,470000
1695,M,Married with children,3,Investment,56,480000
1696,M,Single,0,Personal,38,480000
1697,M,Married with children,2,Personal,58,760000
1698,M,Married with children,3,Personal,49,540000
1699,M,Single,0,Personal,39,510000
1700,M,Married with children,3,Investment,48,500000
1701,M,Married with children,2,Personal,64,480000
1702,M,Married with children,4,Personal,52,430000
1703,F,Married with children,2,Personal,53,530000
1704,F,Married with children,2,Personal,41,1090000
1705,M,Single,0,Personal,35,460000
1706,M,Married with children,3,Personal,59,640000
1707,M,Married with children,2,Investment,41,650000
1708,M,Single,0,Personal,34,350000
1709,M,Married with children,2,Personal,41,410000
1710,F,Married with children,4,Personal,52,480000
1711,M,Married with children,2,Personal,62,500000
1712,M,Married with children,2,Personal,57,760000
1713,M,married without children,0,Investment,33,650000
1714,M,Married with children,4,Personal,42,440000
1715,M,Married with children,4,Personal,59,420000
1716,M,Married with children,2,Investment,60,470000
1717,M,Married with children,2,Personal,41,430000
1718,M,Married with children,2,Personal,65,290000
1719,M,Married with children,3,Personal,43,730000
1720,M,Married with children,3,Personal,50,620000
1721,M,Married with children,2,Personal,52,800000
1722,M,Married with children,2,Personal,46,1150000
1723,M,Married with children,4,Investment,46,690000
1724,M,Married with children,4,Personal,41,570000
1725,F,Married with children,4,Personal,60,820000
1726,M,Single,0,Personal,32,760000
1727,M,Married with children,3,Personal,46,550000
1728,F,married without children,0,Personal,44,500000
1729,M,Married with children,4,Investment,63,360000
1730,M,Married with children,3,Investment,51,540000
1731,F,Married with children,4,Personal,63,540000
1732,M,Single,0,Personal,37,350000
1733,F,married without children,0,Personal,43,670000
1734,M,married without children,0,Personal,30,400000
1735,F,Married with children,3,Personal,42,1080000
1736,M,Single,0,Personal,34,380000
1737,M,Single,0,Personal,34,410000
1738,M,Single,0,Personal,32,720000
1739,F,Married with children,3,Investment,52,460000
1740,M,Married with children,2,Investment,57,330000
1741,M,Married with children,2,Personal,48,370000
1742,M,Married with children,2,Personal,44,700000
1743,M,Married with children,4,Personal,48,570000
1744,F,Married with children,2,Personal,50,540000
1745,M,married without children,0,Personal,45,530000
1746,M,Single,0,Personal,31,620000
1747,M,Married with children,4,Investment,55,860000
1748,F,Married with children,3,Investment,56,500000
1749,M,married without children,0,Personal,30,870000
1750,M,Married with children,2,Personal,52,310000
1751,F,Married with children,2,Personal,58,490000
1752,M,Married with children,4,Personal,59,630000
1753,M,Married with children,2,Personal,45,660000
1754,M,Married with children,2,Personal,56,570000
1755,M,Married with children,2,Personal,41,590000
1756,F,Married with children,3,Personal,44,560000
1757,M,Married with children,3,Personal,45,590000
1758,M,Married with children,4,Investment,47,390000
1759,M,Married with children,4,Personal,50,470000
1760,F,Married with children,3,Personal,56,1110000
1761,M,Single,0,Personal,39,430000
1762,M,Married with children,2,Personal,55,380000
1763,F,Married with children,2,Personal,53,550000
1764,M,married without children,0,Personal,41,740000
1765,M,Married with children,2,Investment,55,600000
1766,M,Married with children,4,Personal,65,510000
1767,M,Single,0,Personal,34,800000
1768,F,Married with children,4,Personal,64,1180000
1769,M,Single,0,Personal,33,610000
1770,M,Married with children,4,Investment,40,630000
1771,M,Married with children,4,Personal,64,850000
1772,M,Married with children,2,Personal,63,500000
1773,M,Married with children,4,Investment,47,620000
1774,M,Married with children,3,Personal,50,600000
1775,M,Single,0,Personal,31,670000
1776,M,Married with children,4,Investment,52,1110000
1777,M,Married with children,3,Personal,44,460000
1778,F,Married with children,3,Personal,65,620000
1779,M,Married with children,4,Personal,59,740000
1780,F,Married with children,3,Personal,61,580000
1781,M,Married with children,4,Investment,41,520000
1782,M,Single,0,Personal,38,580000
1783,M,Married with children,4,Investment,57,550000
1784,M,Single,0,Personal,34,380000
1785,M,Single,0,Investment,32,580000
1786,F,Married with children,4,Personal,41,660000
1787,F,Married with children,3,Personal,65,310000
1788,M,Single,0,Personal,31,570000
1789,M,Single,0,Personal,36,470000
1790,F,Married with children,2,Personal,62,550000
1791,M,Married with children,4,Personal,63,540000
1792,F,Married with children,2,Personal,56,350000
1793,F,Married with children,4,Personal,47,540000
1794,M,Single,0,Personal,35,810000
1795,M,Married with children,3,Personal,46,1060000
1796,M,Single,0,Personal,34,560000
1797,M,Married with children,3,Personal,65,580000
1798,M,Married with children,3,Personal,44,730000
1799,M,Married with children,3,Personal,53,560000
1800,M,Married with children,3,Investment,65,950000
1801,M,Married with children,3,Personal,50,400000
1802,M,Married with children,2,Personal,61,630000
1803,F,Married with children,2,Personal,64,690000
1804,F,Married with children,2,Investment,52,510000
1805,M,Married with children,3,Personal,50,1040000
1806,M,Married with children,2,Investment,62,250000
1807,M,Married with children,2,Personal,61,320000
1808,M,Single,0,Investment,31,440000
1809,M,married without children,0,Personal,44,520000
1810,M,married without children,0,Investment,45,490000
1811,M,Married with children,3,Personal,65,590000
1812,M,Married with children,2,Investment,41,740000
1813,M,married without children,0,Personal,30,400000
1814,M,Married with children,2,Personal,57,970000
1815,M,Married with children,2,Investment,59,640000
1816,M,Married with children,2,Personal,41,530000
1817,F,Married with children,2,Personal,64,510000
1818,F,Married with children,4,Personal,57,580000
1819,F,Married with children,4,Personal,57,430000
1820,M,Single,0,Investment,31,680000
1821,M,Single,0,Personal,37,660000
1822,M,married without children,0,Investment,34,630000
1823,M,Married with children,3,Personal,55,840000
1824,M,Married with children,3,Personal,58,470000
1825,M,Married with children,3,Investment,41,700000
1826,M,married without children,0,Investment,33,520000
1827,M,Married with children,3,Personal,40,1110000
1828,F,Married with children,4,Personal,43,580000
1829,F,Married with children,3,Investment,58,600000
1830,M,Single,0,Personal,37,340000
1831,M,Single,0,Investment,38,540000
1832,M,Single,0,Investment,35,520000
1833,M,Married with children,4,Investment,41,500000
1834,F,Married with children,2,Personal,65,510000
1835,F,Married with children,3,Investment,61,400000
1836,M,Married with children,3,Personal,62,430000
1837,M,Married with children,4,Personal,49,480000
1838,M,Married with children,4,Investment,42,1030000
1839,M,Single,0,Personal,35,590000
1840,M,Married with children,2,Personal,49,290000
1841,M,Married with children,4,Personal,59,400000
1842,M,Married with children,4,Personal,40,340000
1843,M,Married with children,2,Investment,57,620000
1844,F,Married with children,2,Personal,58,650000
1845,M,Married with children,2,Investment,59,560000
1846,M,Single,0,Investment,39,590000
1847,M,Single,0,Personal,38,620000
1848,F,Married with children,4,Investment,49,540000
1849,M,Married with children,2,Personal,42,1010000
1850,M,Married with children,2,Investment,56,780000
1851,M,Married with children,3,Personal,40,740000
1852,M,married without children,0,Personal,40,650000
1853,M,Single,0,Investment,31,410000
1854,M,Married with children,4,Personal,52,910000
1855,M,Married with children,3,Personal,62,340000
1856,M,Married with children,4,Personal,63,520000
1857,M,Single,0,Personal,37,770000
1858,M,Married with children,2,Investment,45,690000
1859,M,Single,0,Investment,30,730000
1860,M,Single,0,Personal,38,600000
1861,M,Married with children,3,Personal,42,790000
1862,M,married without children,0,Investment,44,880000
1863,M,Single,0,Personal,38,360000
1864,M,Married with children,2,Personal,43,510000
1865,M,Single,0,Personal,32,370000
1866,M,Married with children,4,Personal,60,360000
1867,F,Married with children,2,Personal,55,370000
1868,M,Married with children,4,Personal,45,500000
1869,M,Married with children,3,Investment,48,510000
1870,F,Married with children,3,Investment,49,440000
1871,M,married without children,0,Personal,38,660000
1872,M,Married with children,3,Personal,53,580000
1873,M,Married with children,4,Personal,65,370000
1874,M,Married with children,2,Personal,40,630000
1875,M,Married with children,4,Personal,49,950000
1876,M,Married with children,3,Personal,56,720000
1877,M,Married with children,3,Personal,50,510000
1878,M,Married with children,4,Investment,40,780000
1879,M,Married with children,2,Investment,50,930000
1880,M,Married with children,3,Investment,62,940000
1881,F,married without children,0,Investment,45,430000
1882,M,Married with children,3,Personal,41,800000
1883,M,Married with children,3,Personal,56,1010000
1884,M,married without children,0,Personal,31,350000
1885,F,Married with children,2,Personal,49,660000
1886,F,Married with children,2,Personal,60,990000
1887,M,Married with children,4,Investment,47,860000
1888,M,Married with children,2,Personal,42,1020000
1889,M,Married with children,2,Personal,47,410000
1890,M,Married with children,2,Personal,65,540000
1891,F,Married with children,3,Investment,54,730000
1892,M,Single,0,Personal,32,590000
1893,F,Married with children,3,Investment,45,530000
1894,M,Single,0,Personal,36,540000
1895,M,Single,0,Personal,32,380000
1896,M,Married with children,3,Investment,40,500000
1897,M,Married with children,3,Investment,62,800000
1898,F,Married with children,2,Personal,42,960000
1899,M,Married with children,2,Personal,51,630000
1900,M,Married with children,4,Personal,41,400000
1901,F,Married with children,2,Personal,48,340000
1902,M,Single,0,Investment,32,800000
1903,M,Married with children,4,Personal,51,450000
1904,F,Married with children,4,Personal,61,740000
1905,F,Married with children,3,Personal,52,350000
1906,M,Single,0,Personal,37,740000
1907,M,Married with children,4,Personal,42,470000
1908,M,Married with children,3,Investment,62,560000
1909,M,Married with children,2,Investment,46,870000
1910,M,Married with children,3,Personal,50,570000
1911,F,Married with children,4,Personal,41,570000
1912,M,Married with children,2,Personal,57,290000
1913,F,Married with children,3,Investment,52,400000
1914,M,Married with children,4,Personal,61,320000
1915,M,Married with children,2,Personal,47,1100000
1916,M,Single,0,Personal,39,340000
1917,M,Married with children,4,Personal,40,900000
1918,F,Married with children,3,Personal,51,410000
1919,F,Married with children,3,Personal,47,570000
1920,M,Single,0,Personal,38,810000
1921,F,Married with children,2,Investment,57,380000
1922,M,Married with children,4,Personal,42,610000
1923,M,Single,0,Investment,35,390000
1924,M,Married with children,2,Investment,43,850000
1925,M,Married with children,4,Personal,45,620000
1926,M,Married with children,2,Personal,48,610000
1927,M,Married with children,2,Personal,60,960000
1928,M,Married with children,3,Personal,42,520000
1929,M,Married with children,3,Personal,44,730000
1930,M,Married with children,4,Personal,43,460000
1931,M,Single,0,Personal,31,670000
1932,M,married without children,0,Investment,45,350000
1933,M,Married with children,2,Personal,53,640000
1934,F,Married with children,3,Personal,48,630000
1935,F,Married with children,3,Investment,52,680000
1936,M,Single,0,Personal,39,430000
1937,M,Married with children,2,Personal,51,570000
1938,M,Married with children,2,Investment,60,510000
1939,M,Married with children,4,Personal,48,450000
1940,M,Married with children,2,Personal,44,600000
1941,M,Married with children,2,Personal,60,500000
1942,F,Married with children,3,Investment,41,370000
1943,M,Married with children,2,Personal,41,580000
1944,M,Married with children,3,Personal,54,640000
1945,M,Single,0,Investment,36,530000
1946,M,Single,0,Investment,35,630000
1947,F,Married with children,3,Personal,62,530000
1948,M,Married with children,4,Personal,46,630000
1949,M,Married with children,2,Investment,59,430000
1950,M,Single,0,Investment,36,520000
1951,M,Single,0,Investment,34,380000
1952,M,Married with children,4,Personal,54,660000
1953,F,Married with children,4,Personal,59,510000
1954,M,Married with children,4,Personal,62,590000
1955,M,Married with children,4,Personal,49,360000
1956,M,Married with children,4,Investment,42,860000
1957,M,Married with children,4,Investment,55,670000
1958,M,Married with children,3,Personal,40,980000
1959,M,Married with children,4,Personal,49,760000
1960,M,Single,0,Investment,33,810000
1961,M,Married with children,4,Personal,60,640000
1962,M,Married with children,4,Personal,51,380000
1963,M,Single,0,Personal,35,560000
1964,F,Married with children,3,Investment,47,890000
1965,M,Married with children,2,Personal,60,990000
1966,M,Married with children,2,Investment,46,390000
1967,M,Married with children,4,Personal,47,800000
1968,M,Married with children,2,Personal,50,420000
1969,M,Married with children,3,Personal,55,590000
1970,M,Married with children,3,Personal,51,660000
1971,M,Married with children,3,Personal,63,700000
1972,M,Married with children,3,Personal,43,850000
1973,M,Married with children,3,Personal,55,310000
1974,M,Married with children,3,Personal,61,780000
1975,M,Single,0,Personal,31,950000
1976,M,Married with children,4,Personal,54,940000
1977,M,Married with children,2,Personal,51,790000
1978,M,Single,0,Personal,36,990000
1979,F,Married with children,3,Personal,65,840000
1980,F,Married with children,2,Personal,56,480000
1981,M,Married with children,3,Personal,53,960000
1982,M,Single,0,Investment,38,490000
1983,M,Married with children,3,Investment,57,1070000
1984,M,Married with children,2,Personal,57,500000
1985,F,Married with children,3,Personal,65,620000
1986,F,Married with children,3,Personal,65,940000
1987,M,Married with children,2,Personal,59,430000
1988,F,Married with children,4,Personal,62,640000
1989,F,married without children,0,Personal,44,350000
1990,M,Single,0,Personal,33,420000
1991,M,Single,0,Investment,34,630000
1992,M,Married with children,3,Personal,40,930000
1993,M,Married with children,2,Investment,64,580000
1994,M,Married with children,2,Investment,55,320000
1995,M,Married with children,4,Personal,45,860000
1996,M,Married with children,3,Investment,46,400000
1997,M,Married with children,2,Personal,43,670000
1998,M,Married with children,3,Personal,59,270000
1999,M,Married with children,4,Personal,52,550000
